date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:09:42	33997/33997	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:09:41%20GMT	http://buffetlumlua.com/bo-kho?p=5	./dangquangminh/buffet_2/buffetlumlua.com/bo-khoc471.html	(from http://buffetlumlua.com/bo-kho)
15:09:44	33993/33993	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:09:42%20GMT	http://buffetlumlua.com/bo-kho?p=6	./dangquangminh/buffet_2/buffetlumlua.com/bo-kho42dc.html	(from http://buffetlumlua.com/bo-kho)
15:09:44	28665/28665	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:09:44%20GMT	http://buffetlumlua.com/bo-kho?p=7	./dangquangminh/buffet_2/buffetlumlua.com/bo-khoc4f7.html	(from http://buffetlumlua.com/bo-kho)
15:10:54	286768/286768	---M--	200	added ('OK')	image/jpeg	etag:%2246030-610023c51bd88%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183608-1664.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183608-1664.jpg	(from http://buffetlumlua.com/cac-mon-cho-tre-em)
15:11:18	1539350/1539350	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2018%20May%202025%2008:07:15%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183644-2191.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183644-2191.jpg	(from http://buffetlumlua.com/bo-kho)
15:12:06	34908/34908	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:11:47%20GMT	http://buffetlumlua.com/cac-mon-cho-tre-em?p=3	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-cho-tre-em2207.html	(from http://buffetlumlua.com/cac-mon-cho-tre-em)
15:12:08	34756/34756	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:06%20GMT	http://buffetlumlua.com/cac-mon-cho-tre-em?p=4	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-cho-tre-em5c7e.html	(from http://buffetlumlua.com/cac-mon-cho-tre-em)
15:12:08	34371/34371	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:07%20GMT	http://buffetlumlua.com/cac-mon-cho-tre-em?p=5	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-cho-tre-emc471.html	(from http://buffetlumlua.com/cac-mon-cho-tre-em)
15:12:10	34367/34367	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:08%20GMT	http://buffetlumlua.com/cac-mon-cho-tre-em?p=6	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-cho-tre-em42dc.html	(from http://buffetlumlua.com/cac-mon-cho-tre-em)
15:12:10	29015/29015	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:10%20GMT	http://buffetlumlua.com/cac-mon-cho-tre-em?p=7	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-cho-tre-emc4f7.html	(from http://buffetlumlua.com/cac-mon-cho-tre-em)
15:12:12	34116/34116	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:11%20GMT	http://buffetlumlua.com/banh-xeo-banh-khot	./dangquangminh/buffet_2/buffetlumlua.com/banh-xeo-banh-khot.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:14	34369/34369	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:12%20GMT	http://buffetlumlua.com/20-loai-thit-uop-bbq-nuong	./dangquangminh/buffet_2/buffetlumlua.com/20-loai-thit-uop-bbq-nuong.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:14	34190/34190	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:14%20GMT	http://buffetlumlua.com/tom-cang-song-tai-ho	./dangquangminh/buffet_2/buffetlumlua.com/tom-cang-song-tai-ho.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:16	34032/34032	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:15%20GMT	http://buffetlumlua.com/cua-bien-tai-ho	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien-tai-ho.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:18	33689/33689	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:16%20GMT	http://buffetlumlua.com/hau	./dangquangminh/buffet_2/buffetlumlua.com/hau.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:18	33698/33698	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:17%20GMT	http://buffetlumlua.com/dop	./dangquangminh/buffet_2/buffetlumlua.com/dop.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:20	33825/33825	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:18%20GMT	http://buffetlumlua.com/oc-bien	./dangquangminh/buffet_2/buffetlumlua.com/oc-bien.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:20	34090/34090	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:20%20GMT	http://buffetlumlua.com/vu-heo-nuong-chao	./dangquangminh/buffet_2/buffetlumlua.com/vu-heo-nuong-chao.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:22	33842/33842	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:21%20GMT	http://buffetlumlua.com/hau-chen	./dangquangminh/buffet_2/buffetlumlua.com/hau-chen.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:24	34162/34162	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:22%20GMT	http://buffetlumlua.com/nuoc-cham-cac-loai	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-cham-cac-loai.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:24	33929/33929	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:24%20GMT	http://buffetlumlua.com/thit-ba-chi	./dangquangminh/buffet_2/buffetlumlua.com/thit-ba-chi.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:26	33769/33769	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:25%20GMT	http://buffetlumlua.com/tom-cua	./dangquangminh/buffet_2/buffetlumlua.com/tom-cua.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:28	41069/41069	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:26%20GMT	http://buffetlumlua.com/san-pham?p=1	./dangquangminh/buffet_2/buffetlumlua.com/san-phamcff1.html	(from http://buffetlumlua.com/san-pham?p=2)
15:12:28	33816/33816	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:28%20GMT	http://buffetlumlua.com/thit-bo	./dangquangminh/buffet_2/buffetlumlua.com/thit-bo.html	(from http://buffetlumlua.com/san-pham?p=3)
15:12:30	33698/33698	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:29%20GMT	http://buffetlumlua.com/muc	./dangquangminh/buffet_2/buffetlumlua.com/muc.html	(from http://buffetlumlua.com/san-pham?p=3)
15:12:32	34028/34028	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:30%20GMT	http://buffetlumlua.com/cac-loai-rau	./dangquangminh/buffet_2/buffetlumlua.com/cac-loai-rau.html	(from http://buffetlumlua.com/san-pham?p=3)
15:12:32	34079/34079	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:31%20GMT	http://buffetlumlua.com/cac-mon-nuong	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-nuong.html	(from http://buffetlumlua.com/san-pham?p=3)
15:12:34	33915/33915	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:32%20GMT	http://buffetlumlua.com/trai-cay	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay.html	(from http://buffetlumlua.com/san-pham?p=3)
15:12:34	34022/34022	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:34%20GMT	http://buffetlumlua.com/cac-loai-oc	./dangquangminh/buffet_2/buffetlumlua.com/cac-loai-oc.html	(from http://buffetlumlua.com/san-pham?p=3)
15:12:36	33917/33917	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:35%20GMT	http://buffetlumlua.com/bach-tuoc	./dangquangminh/buffet_2/buffetlumlua.com/bach-tuoc.html	(from http://buffetlumlua.com/san-pham?p=3)
15:12:38	33865/33865	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:36%20GMT	http://buffetlumlua.com/bo-cuon?p=1	./dangquangminh/buffet_2/buffetlumlua.com/bo-cuoncff1.html	(from http://buffetlumlua.com/bo-cuon?p=2)
15:12:38	33723/33723	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:37%20GMT	http://buffetlumlua.com/heo?p=1	./dangquangminh/buffet_2/buffetlumlua.com/heocff1.html	(from http://buffetlumlua.com/heo?p=2)
15:12:40	34162/34162	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:38%20GMT	http://buffetlumlua.com/15-loai-oc-khac-nhau?p=1	./dangquangminh/buffet_2/buffetlumlua.com/15-loai-oc-khac-nhaucff1.html	(from http://buffetlumlua.com/15-loai-oc-khac-nhau?p=2)
15:12:42	34954/34954	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:40%20GMT	http://buffetlumlua.com/15-loai-oc-khac-nhau?p=3	./dangquangminh/buffet_2/buffetlumlua.com/15-loai-oc-khac-nhau2207.html	(from http://buffetlumlua.com/15-loai-oc-khac-nhau)
15:12:42	34707/34707	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:40%20GMT	http://buffetlumlua.com/10-loai-hai-san-duoc-che-bien-gia-vi?p=1	./dangquangminh/buffet_2/buffetlumlua.com/10-loai-hai-san-duoc-che-bien-gia-vicff1.html	(from http://buffetlumlua.com/10-loai-hai-san-duoc-che-bien-gia-vi?p=2)
15:12:44	33961/33961	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:42%20GMT	http://buffetlumlua.com/mon-chien-xao?p=1	./dangquangminh/buffet_2/buffetlumlua.com/mon-chien-xaocff1.html	(from http://buffetlumlua.com/mon-chien-xao?p=2)
15:12:46	34128/34128	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:44%20GMT	http://buffetlumlua.com/cac-mon-goi-an-kem?p=1	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-goi-an-kemcff1.html	(from http://buffetlumlua.com/cac-mon-goi-an-kem?p=2)
15:12:48	33741/33741	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:46%20GMT	http://buffetlumlua.com/che?p=1	./dangquangminh/buffet_2/buffetlumlua.com/checff1.html	(from http://buffetlumlua.com/che?p=2)
15:12:50	34008/34008	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:48%20GMT	http://buffetlumlua.com/topping-tra-sua?p=1	./dangquangminh/buffet_2/buffetlumlua.com/topping-tra-suacff1.html	(from http://buffetlumlua.com/topping-tra-sua?p=2)
15:12:52	34649/34649	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:50%20GMT	http://buffetlumlua.com/nuoc-uong-mien-phi?p=2	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-uong-mien-phi905b	(from http://buffetlumlua.com/nuoc-uong-mien-phi)
15:12:52	34147/34147	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:50%20GMT	http://buffetlumlua.com/nuoc-uong-mien-phi?p=1	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-uong-mien-phicff1.html	(from http://buffetlumlua.com/nuoc-uong-mien-phi?p=3)
15:12:54	34224/34224	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:52%20GMT	http://buffetlumlua.com/nuoc-hoa-qua-mien-phi?p=1	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-hoa-qua-mien-phicff1.html	(from http://buffetlumlua.com/nuoc-hoa-qua-mien-phi?p=2)
15:12:56	33817/33817	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:54%20GMT	http://buffetlumlua.com/kem-tuoi?p=1	./dangquangminh/buffet_2/buffetlumlua.com/kem-tuoicff1.html	(from http://buffetlumlua.com/kem-tuoi?p=2)
15:12:58	33934/33934	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:56%20GMT	http://buffetlumlua.com/hau-nuong?p=1	./dangquangminh/buffet_2/buffetlumlua.com/hau-nuongcff1.html	(from http://buffetlumlua.com/hau-nuong?p=2)
15:13:00	33/33	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2018%20May%202025%2008:12:58%20GMT	http://buffetlumlua.com/thumbs/1152x2048x2/upload/product/received306373552384111-4325.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1152x2048x2/upload/product/received306373552384111-4325.191.delayed	(from http://buffetlumlua.com/tom)
15:13:04	34185/34185	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:02%20GMT	http://buffetlumlua.com/tom?p=2	./dangquangminh/buffet_2/buffetlumlua.com/tom905b.html	(from http://buffetlumlua.com/tom)
15:13:06	34524/34524	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:04%20GMT	http://buffetlumlua.com/tom?p=3	./dangquangminh/buffet_2/buffetlumlua.com/tom2207.html	(from http://buffetlumlua.com/tom)
15:13:08	34327/34327	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:06%20GMT	http://buffetlumlua.com/tom?p=4	./dangquangminh/buffet_2/buffetlumlua.com/tom5c7e.html	(from http://buffetlumlua.com/tom)
15:13:10	33942/33942	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:08%20GMT	http://buffetlumlua.com/tom?p=5	./dangquangminh/buffet_2/buffetlumlua.com/tomc471.html	(from http://buffetlumlua.com/tom)
15:13:12	33938/33938	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:10%20GMT	http://buffetlumlua.com/tom?p=6	./dangquangminh/buffet_2/buffetlumlua.com/tom42dc.html	(from http://buffetlumlua.com/tom)
15:13:14	28616/28616	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:12%20GMT	http://buffetlumlua.com/tom?p=7	./dangquangminh/buffet_2/buffetlumlua.com/tomc4f7.html	(from http://buffetlumlua.com/tom)
15:13:16	33750/33750	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:14%20GMT	http://buffetlumlua.com/cua?p=1	./dangquangminh/buffet_2/buffetlumlua.com/cuacff1.html	(from http://buffetlumlua.com/cua?p=2)
15:13:18	33/33	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2018%20May%202025%2008:13:16%20GMT	http://buffetlumlua.com/thumbs/1536x2048x2/upload/product/received7127303640681551-4257.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1536x2048x2/upload/product/received7127303640681551-4257.html	(from http://buffetlumlua.com/hai-san)
15:13:20	33855/33855	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:18%20GMT	http://buffetlumlua.com/hai-san?p=1	./dangquangminh/buffet_2/buffetlumlua.com/hai-sancff1.html	(from http://buffetlumlua.com/hai-san?p=2)
15:13:21	34338/34338	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:20%20GMT	http://buffetlumlua.com/cua-bien?p=2	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien905b	(from http://buffetlumlua.com/cua-bien)
15:13:22	33861/33861	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:21%20GMT	http://buffetlumlua.com/cua-bien?p=1	./dangquangminh/buffet_2/buffetlumlua.com/cua-biencff1.html	(from http://buffetlumlua.com/cua-bien?p=3)
15:13:38	1476897/1476897	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2018%20May%202025%2008:09:45%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183608-1664.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183608-1664.jpg	(from http://buffetlumlua.com/cac-mon-cho-tre-em)
15:13:40	34540/34540	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:38%20GMT	http://buffetlumlua.com/hau-chen-nuong?p=2	./dangquangminh/buffet_2/buffetlumlua.com/hau-chen-nuong905b	(from http://buffetlumlua.com/hau-chen-nuong)
15:13:41	33996/33996	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:40%20GMT	http://buffetlumlua.com/hau-chen-nuong?p=1	./dangquangminh/buffet_2/buffetlumlua.com/hau-chen-nuongcff1.html	(from http://buffetlumlua.com/hau-chen-nuong?p=3)
15:13:42	1392030/1392030	UR-M--	200	updated ('Partial%20Content')	image/jpeg	etag:%22153d9e-635641e3b606d%22	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/2023-09-08-16-30-45-079-2258.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/2023-09-08-16-30-45-079-2258.jpg	(from http://buffetlumlua.com/hau-chen-nuong)
15:13:43	34052/34052	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:42%20GMT	http://buffetlumlua.com/cua-bien-an-tha-ga?p=1	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien-an-tha-gacff1.html	(from http://buffetlumlua.com/cua-bien-an-tha-ga?p=2)
15:13:52	584822/584822	UR-M--	200	updated ('Partial%20Content')	image/jpeg	etag:%228ec76-6356426a1bb44%22	http://buffetlumlua.com/thumbs/1006x1627x2/upload/product/fbimg1694841554302-5695.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1006x1627x2/upload/product/fbimg1694841554302-5695.jpg	(from http://buffetlumlua.com/cua-bien-an-tha-ga)
15:13:54	285494/285494	---M--	200	added ('OK')	image/jpeg	etag:%2245b36-60f2da0b3e3dc%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/received306373552384111-4325.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/received306373552384111-4325.jpg	(from http://buffetlumlua.com/tom)
15:13:54	33996/33996	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:52%20GMT	http://buffetlumlua.com/so-huyet-va-hau?p=1	./dangquangminh/buffet_2/buffetlumlua.com/so-huyet-va-haucff1.html	(from http://buffetlumlua.com/so-huyet-va-hau?p=2)
15:13:56	33807/33807	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:54%20GMT	http://buffetlumlua.com/oc-sao?p=1	./dangquangminh/buffet_2/buffetlumlua.com/oc-saocff1.html	(from http://buffetlumlua.com/oc-sao?p=2)
15:13:58	33892/33892	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:56%20GMT	http://buffetlumlua.com/gan-bo-ham?p=1	./dangquangminh/buffet_2/buffetlumlua.com/gan-bo-hamcff1.html	(from http://buffetlumlua.com/gan-bo-ham?p=2)
15:14:00	34685/34685	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:58%20GMT	http://buffetlumlua.com/com-chien-mi-sao-va-sup?p=2	./dangquangminh/buffet_2/buffetlumlua.com/com-chien-mi-sao-va-sup905b	(from http://buffetlumlua.com/com-chien-mi-sao-va-sup)
15:14:02	34263/34263	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:00%20GMT	http://buffetlumlua.com/com-chien-mi-sao-va-sup?p=1	./dangquangminh/buffet_2/buffetlumlua.com/com-chien-mi-sao-va-supcff1.html	(from http://buffetlumlua.com/com-chien-mi-sao-va-sup?p=3)
15:14:03	33904/33904	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:02%20GMT	http://buffetlumlua.com/rau-kep-thit-nuong?p=1	./dangquangminh/buffet_2/buffetlumlua.com/rau-kep-thit-nuongcff1.html	(from http://buffetlumlua.com/rau-kep-thit-nuong?p=2)
15:14:04	33812/33812	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:03%20GMT	http://buffetlumlua.com/thit-bbq?p=1	./dangquangminh/buffet_2/buffetlumlua.com/thit-bbqcff1.html	(from http://buffetlumlua.com/thit-bbq?p=2)
15:14:05	33913/33913	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:04%20GMT	http://buffetlumlua.com/quay-gia-vi?p=1	./dangquangminh/buffet_2/buffetlumlua.com/quay-gia-vicff1.html	(from http://buffetlumlua.com/quay-gia-vi?p=2)
15:14:06	33895/33895	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:05%20GMT	http://buffetlumlua.com/che-rau-cau?p=1	./dangquangminh/buffet_2/buffetlumlua.com/che-rau-caucff1.html	(from http://buffetlumlua.com/che-rau-cau?p=2)
15:14:08	34532/34532	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:06%20GMT	http://buffetlumlua.com/trai-cay-theo-mua?p=2	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-theo-mua905b	(from http://buffetlumlua.com/trai-cay-theo-mua)
15:14:09	34065/34065	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:08%20GMT	http://buffetlumlua.com/trai-cay-theo-mua?p=1	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-theo-muacff1.html	(from http://buffetlumlua.com/trai-cay-theo-mua?p=3)
15:14:10	34166/34166	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:09%20GMT	http://buffetlumlua.com/trai-cay-trang-mieng?p=1	./dangquangminh/buffet_2/buffetlumlua.com/trai-cay-trang-miengcff1.html	(from http://buffetlumlua.com/trai-cay-trang-mieng?p=2)
15:14:12	34439/34439	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:10%20GMT	http://buffetlumlua.com/banh-dan-gian?p=2	./dangquangminh/buffet_2/buffetlumlua.com/banh-dan-gian905b	(from http://buffetlumlua.com/banh-dan-gian)
15:14:13	33947/33947	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:12%20GMT	http://buffetlumlua.com/banh-dan-gian?p=1	./dangquangminh/buffet_2/buffetlumlua.com/banh-dan-giancff1.html	(from http://buffetlumlua.com/banh-dan-gian?p=3)
15:14:14	34778/34778	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:13%20GMT	http://buffetlumlua.com/hai-san-duoc-che-bien?p=2	./dangquangminh/buffet_2/buffetlumlua.com/hai-san-duoc-che-bien905b	(from http://buffetlumlua.com/hai-san-duoc-che-bien)
15:14:15	34270/34270	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:14%20GMT	http://buffetlumlua.com/hai-san-duoc-che-bien?p=1	./dangquangminh/buffet_2/buffetlumlua.com/hai-san-duoc-che-biencff1.html	(from http://buffetlumlua.com/hai-san-duoc-che-bien?p=3)
15:14:16	34229/34229	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:15%20GMT	http://buffetlumlua.com/bo-kho?p=2	./dangquangminh/buffet_2/buffetlumlua.com/bo-kho905b	(from http://buffetlumlua.com/bo-kho)
15:14:17	33751/33751	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:16%20GMT	http://buffetlumlua.com/bo-kho?p=1	./dangquangminh/buffet_2/buffetlumlua.com/bo-khocff1.html	(from http://buffetlumlua.com/bo-kho?p=3)
15:14:19	34603/34603	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:17%20GMT	http://buffetlumlua.com/cac-mon-cho-tre-em?p=2	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-cho-tre-em905b	(from http://buffetlumlua.com/cac-mon-cho-tre-em)
15:14:20	34101/34101	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20May%202025%2008:14:19%20GMT	http://buffetlumlua.com/cac-mon-cho-tre-em?p=1	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-cho-tre-emcff1.html	(from http://buffetlumlua.com/cac-mon-cho-tre-em?p=3)
